473.2,70.58,51.56,36.52,25.74,18.7,11.57,292
473.4,70.62,51.55,36.52,25.75,18.7,11.59,291
473.6,70.58,51.52,36.52,25.77,18.7,11.61,291
473.8,70.59,51.48,36.5,25.77,18.7,11.61,291
474,70.43,51.5,36.52,25.82,18.64,11.59,290
474.2,70.44,51.48,36.48,25.79,18.71,11.55,290
474.4,70.38,51.45,36.49,25.7,18.66,11.62,290
474.6,70.44,51.44,36.45,25.77,18.7,11.57,289
474.8,70.42,51.44,36.48,25.72,18.75,11.65,289
475,70.34,51.48,36.42,25.72,18.64,11.52,289
475.2,70.36,51.43,36.4,25.7,18.71,11.59,288
475.4,70.32,51.37,36.38,25.7,18.68,11.65,288
475.6,70.28,51.38,36.38,25.75,18.66,11.59,288
475.8,70.24,51.37,36.38,25.7,18.66,11.59,287
476,70.2,51.37,36.42,25.7,18.69,11.53,287
476.2,70.2,51.31,36.43,25.72,18.66,11.59,287
476.4,70.19,51.31,36.42,25.74,18.71,11.59,286
476.6,70.13,51.31,36.34,25.7,18.71,11.57,286
476.8,70.13,51.23,36.38,25.68,18.69,11.61,286
477,70.13,51.28,36.42,25.66,18.7,11.59,285
477.2,70.09,51.23,36.4,25.7,18.69,11.65,285
477.4,70.03,51.2,36.43,25.74,18.66,11.61,285
477.6,70.11,51.16,36.4,25.7,18.68,11.61,284
477.8,70.02,51.16,36.38,25.75,18.64,11.57,284
478,69.95,51.11,36.34,25.74,18.61,11.62,284
478.2,69.96,51.08,36.29,25.68,18.66,11.59,283
478.4,69.91,51.08,36.34,25.7,18.69,11.61,283
478.6,69.84,51.12,36.3,25.66,18.68,11.66,282
478.8,69.8,51.08,36.32,25.64,18.66,11.68,282
479,69.76,51.04,36.27,25.62,18.62,11.59,282
479.2,69.77,51.03,36.29,25.61,18.63,11.57,281
479.4,69.66,50.94,36.29,25.59,18.64,11.59,281
479.6,69.6,50.95,36.22,25.63,18.63,11.62,281
479.8,69.58,50.91,36.22,25.59,18.62,11.52,280
480,69.53,50.86,36.16,25.57,18.55,11.61,280
480.2,69.52,50.88,36.16,25.62,18.63,11.65,279
480.4,69.48,50.85,36.19,25.57,18.64,11.59,279
480.6,69.41,50.8,36.09,25.55,18.61,11.57,279
480.8,69.34,50.78,36.07,25.56,18.61,11.59,278
481,69.33,50.72,36.09,25.55,18.57,11.59,278
481.2,69.27,50.66,36.05,25.52,18.58,11.59,278
481.4,69.24,50.7,36.05,25.55,18.58,11.57,277
481.6,69.23,50.63,36.03,25.5,18.57,11.46,277
481.8,69.2,50.62,36.03,25.52,18.52,11.57,276
482,69.15,50.66,36.05,25.52,18.55,11.51,276
482.2,69.08,50.58,35.99,25.48,18.57,11.59,276
482.4,69.04,50.6,36.03,25.52,18.55,11.52,275
482.6,68.97,50.51,35.99,25.41,18.55,11.48,275
482.8,68.92,50.53,35.91,25.41,18.55,11.57,274
483,68.87,50.45,35.91,25.41,18.52,11.53,274
483.2,68.84,50.51,35.86,25.44,18.52,11.55,273
483.4,68.78,50.41,35.84,25.44,18.52,11.52,273
483.6,68.72,50.38,35.77,25.39,18.52,11.43,273
483.8,68.72,50.32,35.74,25.39,18.51,11.53,272
484,68.62,50.24,35.79,25.39,18.45,11.52,272
484.2,68.62,50.21,35.77,25.39,18.51,11.47,271
484.4,68.59,50.23,35.77,25.34,18.41,11.55,271
484.6,68.56,50.24,35.71,25.32,18.48,11.47,270
484.8,68.48,50.22,35.71,25.32,18.47,11.46,270
485,68.45,50.18,35.68,25.25,18.41,11.48,270
485.2,68.42,50.12,35.73,25.31,18.42,11.52,269
485.4,68.35,50.12,35.66,25.3,18.42,11.45,269
485.6,68.27,50.06,35.66,25.23,18.47,11.47,268
485.8,68.24,50.09,35.63,25.21,18.38,11.45,268
486,68.13,49.99,35.61,25.23,18.36,11.45,267
486.2,68.05,49.91,35.58,25.21,18.41,11.41,267
486.4,68.02,49.87,35.52,25.23,18.41,11.38,267
486.6,68,49.91,35.47,25.21,18.36,11.43,266
486.8,67.94,49.84,35.58,25.16,18.31,11.4,266
487,67.84,49.79,35.48,25.19,18.35,11.4,265
487.2,67.82,49.72,35.46,25.08,18.29,11.35,265
487.4,67.74,49.69,35.42,25.1,18.27,11.38,264
487.6,67.71,49.65,35.41,25.05,18.35,11.43,264
487.8,67.63,49.56,35.33,25.08,18.31,11.4,263
488,67.59,49.55,35.28,25.05,18.31,11.31,263
488.2,67.46,49.5,35.32,25.08,18.27,11.35,262
488.4,67.45,49.49,35.28,25.05,18.22,11.32,262
488.6,67.39,49.42,35.25,25.02,18.27,11.38,261
488.8,67.28,49.41,35.21,24.95,18.22,11.41,261
489,67.14,49.3,35.21,24.92,18.16,11.35,261
489.2,67.09,49.27,35.19,25.01,18.14,11.3,260
489.4,67.07,49.26,35.16,24.92,18.16,11.27,260
489.6,66.98,49.16,35.08,24.9,18.2,11.31,259
489.8,66.93,49.19,35.08,24.88,18.2,11.31,259
490,66.84,49.12,35.02,24.88,18.14,11.34,258
490.2,66.77,49.05,34.99,24.82,18.09,11.26,258
490.4,66.73,49.03,35.02,24.8,18.14,11.27,257
490.6,66.66,48.93,34.91,24.78,18.11,11.27,257
490.8,66.56,48.9,34.86,24.71,18.03,11.26,256
491,66.5,48.85,34.84,24.8,18.05,11.19,256
491.2,66.41,48.8,34.8,24.74,18.03,11.27,255
491.4,66.37,48.76,34.87,24.76,18.03,11.18,255
491.6,66.34,48.71,34.84,24.66,18.02,11.2,254
491.8,66.27,48.67,34.77,24.69,17.98,11.21,254
492,66.21,48.67,34.79,24.64,17.96,11.25,253
492.2,66.11,48.68,34.73,24.62,18.02,11.2,253
492.4,66.07,48.63,34.71,24.55,17.96,11.19,252
492.6,65.98,48.54,34.74,24.58,17.95,11.13,252
492.8,65.88,48.41,34.61,24.62,17.98,11.16,251
493,65.82,48.43,34.64,24.59,17.91,11.2,251
493.2,65.8,48.36,34.55,24.49,17.9,11.18,250
493.4,65.7,48.33,34.49,24.55,17.94,11.2,250
493.6,65.65,48.27,34.45,24.52,17.89,11.16,249
493.8,65.52,48.2,34.45,24.42,17.88,11.13,249
494,65.48,48.16,34.38,24.46,17.85,11.13,248
494.2,65.39,48.03,34.41,24.44,17.84,11.12,248
494.4,65.23,47.96,34.32,24.35,17.84,11.1,247
494.6,65.2,47.97,34.27,24.33,17.77,11.1,247
494.8,65.08,47.95,34.23,24.33,17.8,11.13,246
495,65.02,47.79,34.16,24.29,17.74,11,246
495.2,64.91,47.77,34.16,24.29,17.75,11.06,245
495.4,64.91,47.72,34.14,24.29,17.75,11.12,244
495.6,64.78,47.66,34.09,24.26,17.68,10.99,244
495.8,64.7,47.58,34.05,24.2,17.7,11.06,243
496,64.64,47.64,34.02,24.2,17.68,11.02,243
496.2,64.52,47.51,33.95,24.13,17.64,10.98,242
496.4,64.47,47.4,33.92,24.17,17.7,10.98,242
496.6,64.33,47.39,33.91,24.13,17.67,11.02,241
496.8,64.26,47.35,33.84,24.06,17.64,10.95,241
497,64.15,47.27,33.79,24.04,17.63,11,240
497.2,64.11,47.25,33.78,24.02,17.61,10.99,240
497.4,64.02,47.25,33.8,23.99,17.57,10.99,239
497.6,63.91,47.09,33.69,23.97,17.55,10.91,239
497.8,63.84,47.06,33.69,23.91,17.53,10.95,238
498,63.78,46.98,33.69,23.97,17.53,10.91,237
498.2,63.7,46.91,33.59,23.86,17.5,10.91,237
498.4,63.62,46.87,33.53,23.86,17.46,10.87,236
498.6,63.55,46.78,33.52,23.84,17.41,10.89,236
498.8,63.46,46.67,33.4,23.84,17.44,10.89,235
499,63.34,46.66,33.39,23.79,17.38,10.82,235
499.2,63.25,46.56,33.3,23.73,17.37,10.91,234
499.4,63.2,46.45,33.3,23.66,17.37,10.89,234
499.6,63.09,46.42,33.25,23.71,17.35,10.82,233
499.8,62.98,46.39,33.21,23.64,17.24,10.79,232
500,62.86,46.32,33.2,23.62,17.35,10.79,232
500.2,62.84,46.25,33.13,23.62,17.3,10.78,231
500.4,62.66,46.27,33.12,23.53,17.22,10.78,231
500.6,62.61,46.18,33.05,23.58,17.22,10.77,230
500.8,62.52,46.08,33.04,23.55,17.2,10.72,230
501,62.43,46.1,33.01,23.52,17.2,10.73,229
501.2,62.36,46,32.95,23.46,17.2,10.7,229
501.4,62.23,45.91,32.91,23.4,17.2,10.76,228
501.6,62.17,45.87,32.88,23.39,17.16,10.76,227
501.8,62.04,45.81,32.84,23.42,17.16,10.72,227
502,61.96,45.78,32.86,23.39,17.09,10.7,226
502.2,61.96,45.73,32.79,23.35,17.11,10.76,226
502.4,61.76,45.68,32.72,23.27,17.09,10.7,225
502.6,61.7,45.59,32.67,23.33,17.02,10.7,225
502.8,61.71,45.5,32.66,23.23,17.09,10.63,224
503,61.57,45.41,32.54,23.25,17,10.65,223
503.2,61.5,45.38,32.59,23.2,17.02,10.68,223
503.4,61.32,45.3,32.52,23.2,17.03,10.68,222
503.6,61.28,45.28,32.46,23.13,16.98,10.63,222
503.8,61.18,45.17,32.4,23.1,17,10.63,221
504,61.07,45.09,32.35,23.07,17,10.63,220
504.2,60.97,45.04,32.33,23.05,16.89,10.59,220
504.4,60.84,45,32.26,23.05,16.84,10.59,219
504.6,60.66,44.91,32.2,23.02,16.81,10.62,219
504.8,60.62,44.89,32.14,22.96,16.81,10.57,218
505,60.52,44.74,32.13,22.92,16.79,10.55,217
505.2,60.44,44.67,32.05,22.91,16.84,10.55,217
505.4,60.27,44.65,32.02,22.87,16.75,10.48,216
505.6,60.25,44.59,31.96,22.84,16.74,10.57,216
505.8,60.07,44.49,31.84,22.77,16.81,10.55,215
506,59.91,44.4,31.88,22.73,16.68,10.49,214
506.2,59.81,44.28,31.8,22.67,16.7,10.43,214
506.4,59.7,44.2,31.73,22.65,16.66,10.45,213
506.6,59.58,44.12,31.64,22.63,16.62,10.38,213
506.8,59.52,44.02,31.59,22.6,16.61,10.38,212
507,59.4,43.91,31.55,22.56,16.61,10.36,211
507.2,59.28,43.84,31.52,22.58,16.59,10.38,211
507.4,59.18,43.79,31.41,22.52,16.53,10.36,210
507.6,59.05,43.75,31.36,22.44,16.53,10.36,210
507.8,59.03,43.7,31.37,22.44,16.46,10.38,209
508,58.83,43.66,31.34,22.37,16.48,10.3,208
508.2,58.72,43.58,31.31,22.38,16.47,10.35,208
508.4,58.67,43.52,31.23,22.32,16.4,10.3,207
508.6,58.54,43.41,31.2,22.23,16.34,10.27,207
508.8,58.39,43.36,31.15,22.25,16.41,10.25,206
509,58.34,43.23,31.04,22.23,16.35,10.23,205
509.2,58.2,43.13,31.04,22.16,16.34,10.23,205
509.4,58.1,43.13,30.98,22.11,16.29,10.21,204
509.6,57.93,42.99,30.95,22.05,16.25,10.21,204
509.8,57.84,42.95,30.86,22.07,16.19,10.16,203
510,57.74,42.82,30.79,21.99,16.16,10.16,202
510.2,57.59,42.76,30.73,21.98,16.14,10.17,202
510.4,57.54,42.69,30.7,21.97,16.13,10.06,201
510.6,57.43,42.66,30.65,21.94,16.13,10.13,200
510.8,57.27,42.54,30.56,21.89,16.09,10.09,200
511,57.27,42.47,30.51,21.83,16.07,10.08,199
511.2,57.15,42.4,30.53,21.78,16.05,10.06,199
511.4,56.95,42.3,30.42,21.73,15.96,10.02,198
511.6,56.92,42.25,30.36,21.76,16.02,10.08,197
511.8,56.79,42.13,30.31,21.7,15.88,10.02,197
512,56.66,42.08,30.29,21.65,15.94,9.98,196
512.2,56.54,41.89,30.19,21.58,15.86,9.95,195
512.4,56.41,41.91,30.1,21.59,15.86,9.94,195
512.6,56.26,41.8,30.05,21.56,15.85,9.95,194
512.8,56.19,41.72,30.01,21.52,15.86,9.92,194
513,56.02,41.56,29.94,21.41,15.82,9.94,193
513.2,55.98,41.53,29.88,21.37,15.77,9.89,192
513.4,55.83,41.39,29.83,21.38,15.73,9.89,192
513.6,55.68,41.34,29.72,21.3,15.71,9.84,191
513.8,55.63,41.23,29.64,21.25,15.68,9.81,190
514,55.52,41.22,29.62,21.3,15.66,9.86,190
514.2,55.42,41.08,29.66,21.23,15.6,9.74,189
514.4,55.23,41.03,29.52,21.16,15.59,9.77,189
514.6,55.13,40.94,29.51,21.1,15.58,9.75,188
514.8,55.04,40.88,29.45,21.13,15.53,9.77,187
515,54.88,40.75,29.38,21.06,15.53,9.73,187
515.2,54.76,40.62,29.3,21.04,15.48,9.73,186
515.4,54.63,40.57,29.27,20.91,15.45,9.68,185
515.6,54.48,40.51,29.19,20.94,15.38,9.7,185
515.8,54.43,40.43,29.15,20.85,15.34,9.62,184
516,54.27,40.35,29.12,20.86,15.38,9.68,183
516.2,54.12,40.29,29.02,20.8,15.27,9.63,183
516.4,54.01,40.14,28.95,20.77,15.34,9.6,182
516.6,53.88,40.02,28.94,20.72,15.26,9.6,182
516.8,53.7,39.91,28.84,20.66,15.23,9.59,181
517,53.62,39.88,28.78,20.62,15.16,9.53,180
517.2,53.51,39.73,28.65,20.63,15.17,9.57,180
517.4,53.37,39.66,28.65,20.52,15.16,9.54,179
517.6,53.3,39.59,28.59,20.51,15.13,9.53,178
517.8,53.14,39.48,28.48,20.45,15.08,9.41,178
518,53.06,39.41,28.48,20.39,15.03,9.49,177
518.2,52.86,39.34,28.39,20.39,15.05,9.43,176
518.4,52.71,39.22,28.33,20.31,14.99,9.43,176
518.6,52.67,39.15,28.25,20.24,14.95,9.43,175
518.8,52.56,39.03,28.27,20.23,14.95,9.35,175
519,52.38,38.93,28.14,20.27,14.91,9.38,174
519.2,52.3,38.91,28.01,20.16,14.84,9.41,173
519.4,52.14,38.8,28.02,20.05,14.87,9.32,173
519.6,52.08,38.7,27.94,20.06,14.8,9.29,172
519.8,51.86,38.57,27.87,20.06,14.8,9.32,171
520,51.81,38.51,27.8,19.98,14.66,9.24,171
520.2,51.64,38.41,27.76,19.93,14.76,9.27,170
520.4,51.56,38.37,27.8,19.86,14.63,9.27,169
520.6,51.39,38.23,27.59,19.84,14.7,9.22,169
520.8,51.25,38.13,27.51,19.77,14.65,9.2,168
521,51.09,38.05,27.55,19.78,14.59,9.21,167
521.2,50.98,37.96,27.4,19.69,14.59,9.13,167
521.4,50.88,37.88,27.37,19.59,14.6,9.12,166
521.6,50.67,37.78,27.34,19.64,14.46,9.16,165
521.8,50.58,37.74,27.22,19.58,14.39,9.09,165
522,50.43,37.6,27.2,19.53,14.43,9.09,164
522.2,50.3,37.46,27.15,19.51,14.3,9.05,164
522.4,50.13,37.39,27.04,19.45,14.3,9.01,163
522.6,49.99,37.3,26.97,19.38,14.38,8.95,162
522.8,49.87,37.23,26.89,19.31,14.32,9.02,162
523,49.79,37.16,26.86,19.27,14.28,8.92,161
523.2,49.6,37,26.77,19.23,14.28,8.91,160
523.4,49.52,37.02,26.7,19.19,14.18,8.92,160
523.6,49.42,36.83,26.67,19.12,14.09,8.9,159
523.8,49.23,36.82,26.58,19.09,14.15,8.92,158
524,49.14,36.67,26.51,18.99,14.02,8.84,158
524.2,49.01,36.58,26.44,19.04,13.98,8.9,157
524.4,48.85,36.5,26.38,18.95,14.05,8.84,156
524.6,48.73,36.4,26.27,18.88,14.03,8.8,156
524.8,48.61,36.32,26.29,18.84,14.01,8.77,155
525,48.53,36.24,26.2,18.84,13.96,8.77,154
525.2,48.29,36.14,26.13,18.77,13.88,8.73,154
525.4,48.23,36.03,26.05,18.81,13.85,8.73,153
525.6,48.03,35.87,26.02,18.71,13.79,8.72,152
525.8,47.95,35.81,25.95,18.63,13.83,8.73,152
526,47.77,35.74,25.9,18.61,13.75,8.65,151
526.2,47.65,35.61,25.79,18.49,13.78,8.65,151
526.4,47.48,35.63,25.68,18.48,13.68,8.57,150
526.6,47.38,35.41,25.62,18.45,13.64,8.63,149
526.8,47.27,35.34,25.55,18.47,13.61,8.56,149
527,47.14,35.23,25.52,18.31,13.61,8.51,148
527.2,47.01,35.2,25.48,18.34,13.55,8.54,147
527.4,46.91,35.02,25.44,18.24,13.49,8.56,147
527.6,46.76,34.99,25.32,18.16,13.48,8.5,146
527.8,46.66,34.95,25.28,18.16,13.44,8.48,145
528,46.5,34.77,25.16,18.05,13.38,8.45,145
528.2,46.33,34.64,25.16,18.01,13.47,8.42,144
528.4,46.27,34.56,25.09,17.98,13.38,8.38,143
528.6,46.2,34.47,24.96,17.98,13.34,8.38,143
528.8,46,34.38,24.9,18.02,13.34,8.36,142
529,45.91,34.23,24.84,17.9,13.23,8.38,141
529.2,45.74,34.18,24.77,17.88,13.2,8.33,141
529.4,45.66,34.04,24.71,17.73,13.17,8.3,140
529.6,45.5,33.99,24.65,17.68,13.15,8.29,140
529.8,45.3,33.93,24.52,17.62,13.14,8.25,139
530,45.17,33.82,24.55,17.68,13.08,8.23,138
530.2,45.08,33.77,24.45,17.55,13.06,8.19,138
530.4,44.91,33.63,24.38,17.53,13.02,8.23,137
530.6,44.8,33.51,24.35,17.53,12.99,8.13,136
530.8,44.7,33.42,24.24,17.5,12.93,8.1,136
531,44.55,33.33,24.16,17.35,12.89,8.1,135
531.2,44.4,33.23,24.11,17.34,12.88,8.09,134
531.4,44.16,33.12,24.04,17.27,12.8,8.09,134
531.6,44.12,33.06,23.97,17.22,12.8,8.04,133
531.8,43.97,32.93,23.95,17.2,12.69,7.98,132
532,43.82,32.82,23.86,17.14,12.73,8.04,132
532.2,43.75,32.72,23.84,17.07,12.67,7.96,131
532.4,43.53,32.63,23.75,17.01,12.67,7.99,131
532.6,43.37,32.52,23.55,17.01,12.54,7.95,130
532.8,43.27,32.46,23.5,16.96,12.56,7.91,129
533,43.1,32.31,23.45,16.88,12.55,7.89,129
533.2,43.02,32.22,23.32,16.81,12.52,7.89,128
533.4,42.82,32.09,23.37,16.8,12.45,7.88,127
533.6,42.73,31.97,23.27,16.75,12.4,7.83,127
533.8,42.56,31.9,23.19,16.68,12.45,7.8,126
534,42.41,31.82,23.16,16.61,12.34,7.8,125
534.2,42.3,31.71,23.07,16.63,12.33,7.73,125
534.4,42.18,31.63,22.98,16.47,12.27,7.77,124
534.6,41.99,31.48,22.9,16.41,12.24,7.73,123
534.8,41.89,31.41,22.8,16.5,12.25,7.69,123
535,41.82,31.27,22.78,16.41,12.24,7.68,122
535.2,41.67,31.18,22.73,16.41,12.14,7.66,122
535.4,41.48,31.11,22.7,16.36,12.1,7.63,121
535.6,41.39,30.97,22.56,16.27,12.05,7.6,120
535.8,41.2,30.9,22.49,16.19,12.01,7.56,120
536,41.1,30.85,22.44,16.12,12.01,7.55,119
536.2,40.89,30.7,22.37,16.05,11.95,7.59,118
536.4,40.81,30.63,22.3,16.05,11.95,7.48,118
536.6,40.69,30.53,22.25,15.95,11.92,7.49,117
536.8,40.44,30.42,22.13,16.02,11.93,7.48,117
537,40.41,30.4,22.11,15.95,11.84,7.47,116
537.2,40.17,30.17,22.05,15.94,11.78,7.45,115
537.4,39.98,30.14,21.94,15.85,11.78,7.41,115
537.6,39.92,29.97,21.84,15.69,11.74,7.41,114
537.8,39.81,29.97,21.8,15.73,11.67,7.39,113
538,39.69,29.79,21.79,15.6,11.62,7.39,113
538.2,39.48,29.77,21.67,15.59,11.62,7.39,112
538.4,39.48,29.62,21.58,15.57,11.62,7.28,112
538.6,39.29,29.53,21.52,15.52,11.57,7.29,111
538.8,39.09,29.46,21.44,15.48,11.55,7.25,110
539,39,29.3,21.39,15.45,11.48,7.22,110
539.2,38.91,29.23,21.36,15.38,11.45,7.22,109
539.4,38.71,29.2,21.25,15.34,11.41,7.23,108
539.6,38.65,29.01,21.19,15.3,11.38,7.22,108
539.8,38.45,28.97,21.16,15.26,11.34,7.2,107
540,38.29,28.85,20.99,15.17,11.31,7.16,107
540.2,38.18,28.71,20.92,15.1,11.3,7.13,106
540.4,38.05,28.62,20.9,15.08,11.23,7.09,105
540.6,37.96,28.52,20.82,15.04,11.2,7,105
540.8,37.75,28.45,20.7,14.93,11.16,7.04,104
541,37.59,28.28,20.72,14.93,11.06,7.02,103
541.2,37.46,28.27,20.59,14.89,11.04,6.91,103
541.4,37.32,28.12,20.52,14.87,11.02,6.95,102
541.6,37.15,28.02,20.45,14.77,11,6.95,102
541.8,37.08,27.88,20.38,14.73,10.98,6.93,101
542,36.9,27.76,20.22,14.63,10.89,6.91,100
542.2,36.82,27.67,20.23,14.63,10.91,6.87,100
542.4,36.57,27.6,20.13,14.56,10.82,6.88,99
542.6,36.45,27.51,20.06,14.58,10.78,6.84,99
542.8,36.31,27.4,19.99,14.49,10.76,6.78,98
543,36.16,27.3,19.96,14.41,10.73,6.8,97
543.2,36.03,27.21,19.82,14.35,10.73,6.77,97
543.4,35.86,27.04,19.8,14.3,10.7,6.72,96
543.6,35.71,26.91,19.69,14.24,10.7,6.72,96
543.8,35.61,26.9,19.63,14.13,10.57,6.72,95
544,35.45,26.71,19.55,14.09,10.55,6.66,94
544.2,35.27,26.63,19.38,14.05,10.55,6.66,94
544.4,35.14,26.55,19.42,14.01,10.46,6.6,93
544.6,35.02,26.38,19.3,13.91,10.42,6.66,93
544.8,34.84,26.31,19.19,13.9,10.42,6.55,92
545,34.7,26.16,19.15,13.83,10.38,6.57,91
545.2,34.58,26.11,19.04,13.84,10.36,6.55,91
545.4,34.48,26.02,19.05,13.72,10.35,6.49,90
545.6,34.32,25.95,18.96,13.7,10.29,6.45,90
545.8,34.21,25.88,18.9,13.7,10.17,6.45,89
546,34.09,25.7,18.85,13.61,10.13,6.45,88
546.2,33.86,25.61,18.75,13.55,10.19,6.41,88
546.4,33.71,25.56,18.61,13.48,10.11,6.38,87
546.6,33.6,25.43,18.55,13.42,10.08,6.37,87
546.8,33.46,25.3,18.52,13.45,10,6.37,86
547,33.39,25.23,18.44,13.34,10,6.29,86
547.2,33.23,25.1,18.42,13.34,9.92,6.35,85
547.4,33.05,25.01,18.35,13.27,9.95,6.22,84
547.6,32.88,24.89,18.23,13.21,9.88,6.24,84
547.8,32.7,24.78,18.16,13.13,9.86,6.18,83
548,32.65,24.66,18.12,13.06,9.8,6.2,83
548.2,32.42,24.58,17.98,12.99,9.75,6.16,82
548.4,32.23,24.48,17.91,12.97,9.74,6.05,82
548.6,32.1,24.33,17.83,12.91,9.66,6.05,81
548.8,32.05,24.27,17.81,12.91,9.63,6.09,80
549,31.83,24.15,17.7,12.86,9.63,6.05,80
549.2,31.69,24.04,17.63,12.72,9.62,6.08,79
549.4,31.55,23.97,17.55,12.66,9.45,6.02,79
549.6,31.43,23.84,17.51,12.72,9.45,6.02,78
549.8,31.29,23.8,17.46,12.56,9.41,5.97,78
550,31.17,23.66,17.41,12.54,9.41,5.98,77
550.2,31.02,23.53,17.3,12.55,9.33,5.95,76
550.4,30.88,23.45,17.24,12.48,9.32,5.95,76
550.6,30.7,23.37,17.09,12.42,9.35,5.88,75
550.8,30.63,23.25,17.03,12.37,9.24,5.84,75
551,30.35,23.05,16.92,12.31,9.2,5.83,74
551.2,30.29,22.99,16.84,12.25,9.22,5.87,74
551.4,30.16,22.89,16.75,12.16,9.18,5.8,73
551.6,30.01,22.83,16.74,12.08,9.07,5.74,73
551.8,29.84,22.66,16.66,12.12,9.12,5.7,72
552,29.77,22.6,16.58,12.05,9.02,5.74,71
552.2,29.62,22.5,16.55,11.97,9.02,5.66,71
552.4,29.44,22.4,16.52,11.95,9.01,5.64,70
552.6,29.32,22.26,16.36,11.84,8.91,5.59,70
552.8,29.17,22.12,16.29,11.81,8.91,5.68,69
553,29.02,22.02,16.23,11.78,8.84,5.55,69
553.2,28.88,21.92,16.13,11.74,8.8,5.53,68
553.4,28.82,21.85,16.01,11.66,8.78,5.47,68
553.6,28.58,21.77,15.95,11.57,8.72,5.52,67
553.8,28.45,21.65,15.92,11.55,8.7,5.48,67
554,28.33,21.52,15.85,11.53,8.63,5.47,66
554.2,28.13,21.41,15.74,11.43,8.63,5.35,65
554.4,28.01,21.3,15.71,11.41,8.57,5.35,65
554.6,27.83,21.16,15.53,11.35,8.54,5.34,64
554.8,27.75,21.09,15.53,11.31,8.48,5.33,64
555,27.57,20.99,15.45,11.25,8.42,5.32,63
555.2,27.51,20.94,15.41,11.14,8.42,5.27,63
555.4,27.33,20.86,15.27,11.12,8.36,5.26,62
555.6,27.15,20.66,15.19,11.09,8.33,5.24,62
555.8,27.08,20.5,15.16,11,8.25,5.24,61
556,26.95,20.48,15.12,10.95,8.21,5.2,61
556.2,26.8,20.33,15.01,10.89,8.16,5.13,60
556.4,26.63,20.3,14.92,10.89,8.16,5.16,60
556.6,26.47,20.18,14.84,10.82,8.11,5.12,59
556.8,26.35,20.06,14.8,10.76,8.05,5.08,59
557,26.2,20,14.76,10.68,8.08,5.08,58
557.2,26.08,19.89,14.67,10.63,7.95,5.07,58
557.4,25.95,19.71,14.6,10.59,7.94,5.05,57
557.6,25.88,19.59,14.49,10.55,7.91,4.97,57
557.8,25.7,19.53,14.41,10.49,7.87,4.97,56
558,25.56,19.45,14.39,10.49,7.84,4.98,56
558.2,25.38,19.32,14.28,10.38,7.83,4.95,55
558.4,25.28,19.27,14.24,10.38,7.77,4.88,55
558.6,25.16,19.23,14.15,10.36,7.77,4.87,54
558.8,24.98,19.04,14.13,10.19,7.66,4.87,54
559,24.89,18.92,14.01,10.16,7.69,4.84,53
559.2,24.74,18.86,13.91,10.17,7.63,4.79,53
559.4,24.64,18.82,13.85,10.09,7.62,4.79,52
559.6,24.58,18.69,13.83,10.04,7.54,4.79,52
559.8,24.38,18.62,13.7,9.95,7.53,4.77,51
560,24.2,18.48,13.64,9.95,7.43,4.72,51
560.2,24.09,18.38,13.55,9.88,7.41,4.7,50
560.4,23.89,18.29,13.55,9.83,7.41,4.66,50
560.6,23.77,18.14,13.38,9.84,7.37,4.64,49
560.8,23.66,18.09,13.34,9.74,7.28,4.58,49
561,23.57,18.01,13.23,9.63,7.2,4.59,48
561.2,23.45,17.9,13.2,9.63,7.2,4.53,48
561.4,23.25,17.8,13.14,9.59,7.2,4.58,47
561.6,23.18,17.74,13.03,9.54,7.19,4.45,47
561.8,23.1,17.61,13.03,9.48,7.12,4.5,46
562,22.92,17.5,12.93,9.41,7.09,4.43,46
562.2,22.83,17.37,12.87,9.39,7.04,4.43,46
562.4,22.7,17.28,12.76,9.29,7.02,4.43,45
562.6,22.54,17.2,12.72,9.27,6.99,4.39,45
562.8,22.32,17.09,12.63,9.24,6.95,4.35,44
563,22.25,17.07,12.59,9.18,6.85,4.31,44
563.2,22.09,16.94,12.52,9.11,6.85,4.25,43
563.4,21.91,16.79,12.42,9.05,6.78,4.3,43
563.6,21.89,16.7,12.37,9.05,6.79,4.3,42
563.8,21.77,16.62,12.25,8.95,6.74,4.18,42
564,21.59,16.55,12.24,8.88,6.73,4.16,41
564.2,21.52,16.45,12.13,8.9,6.66,4.2,41
564.4,21.39,16.35,12.13,8.8,6.59,4.18,41
564.6,21.25,16.27,12.01,8.73,6.63,4.16,40
564.8,21.05,16.09,11.98,8.72,6.6,4.12,40
565,20.98,16.05,11.93,8.67,6.57,4.08,39
565.2,20.75,15.94,11.88,8.6,6.53,4.09,39
565.4,20.67,15.86,11.84,8.5,6.49,4.08,38
565.6,20.53,15.8,11.68,8.48,6.39,4.04,38
565.8,20.43,15.68,11.65,8.44,6.41,4.02,38
566,20.3,15.6,11.65,8.45,6.37,4,37
566.2,20.16,15.48,11.57,8.4,6.29,4,37
566.4,20,15.34,11.38,8.35,6.26,3.97,36
566.6,19.96,15.32,11.38,8.25,6.23,3.92,36
566.8,19.82,15.16,11.31,8.25,6.2,3.94,35
567,19.69,15.06,11.25,8.21,6.16,3.82,35
567.2,19.55,15.05,11.13,8.11,6.18,3.86,35
567.4,19.36,14.95,11.16,8.09,6.1,3.81,34
567.6,19.23,14.84,11.02,8.08,6.05,3.8,34
567.8,19.16,14.77,10.91,7.96,6.03,3.79,33
